Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.70503997802734,82572600,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3465.389892578125,3651600000,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,209.6372528076172,18879600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.71482849121094,111850700,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,3400.969970703125,4002210000,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,203.67478942871094,37111600
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.23336791992188,92276800,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3390.679931640625,3962400000,211.58999633789062,214.6699981689453,210.3300018310547,213.25,206.74810791015625,36700300
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.94297790527344,143937800,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,3271.030029296875,5139970000,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,196.50039672851562,51195600
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.97935485839844,146129200,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,3310.110107421875,4911860000,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,198.47821044921875,31432600
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.65046691894531,190272600,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,3269.9599609375,4843930000,203.5,204.2899932861328,199.6199951171875,202.47000122070312,196.29681396484375,36953700
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.56229400634766,122866900,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,3310.239990234375,4314690000,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,196.16104125976562,30842200
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.19840240478516,107624400,3336.25,3389.489990234375,3336.25,3369.159912109375,3369.159912109375,4241380000,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,200.1360321044922,27512000
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.61685180664062,138235500,3406.4599609375,3486.25,3405.169921875,3443.43994140625,3443.43994140625,4790400000,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,209.79237365722656,42311800
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.6140365600586,126387100,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,3510.449951171875,4858150000,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,216.4820098876953,36080100
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.48157501220703,114457900,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,3509.43994140625,4842460000,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,216.89889526367188,25231900
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.15567779541016,154515300,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,3550.5,8570510000,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,211.7313995361328,44395000
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.81217956542969,138023400,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,3545.530029296875,6037470000,214.5,216.5,209.72000122070312,211.00999450683594,204.57643127441406,44045100
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.26667022705078,112295000,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,3572.659912109375,4635560000,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,209.94752502441406,29440800
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.99188232421875,103162300,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,3537.010009765625,4909660000,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,208.87136840820312,21593900
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.04095458984375,81581900,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,3585.14990234375,4719580000,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,209.90870666503906,18621100
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.06159973144531,91183000,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,3626.909912109375,5295510000,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,210.6067657470703,24953300
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.16854095458984,74271000,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,3609.530029296875,4812180000,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,207.9212188720703,24154100
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.8338394165039,76322100,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,3567.7900390625,5284810000,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,205.18003845214844,28372800
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.43248748779297,74113000,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,3581.8701171875,4363370000,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,206.48255920410156,24792700
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.15666961669922,73604300,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,3557.5400390625,4236370000,212.1999969482422,213.2899932861328,210.0,210.38999938964844,204.5093536376953,22843100
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.73161315917969,127959300,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,3577.590087890625,5057550000,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,204.23716735839844,25683500
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.02706146240234,113874200,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,3635.409912109375,6280290000,209.58999633789062,214.25,208.86000061035156,213.86000061035156,207.88235473632812,33979700
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.87107849121094,76499200,3635.5,3635.5,3617.760009765625,3629.64990234375,3629.64990234375,4910440000,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,207.89210510253906,21012900
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.42064666748047,46691300,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,2778390000,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,209.21405029296875,14512200
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.8348617553711,169410200,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,3621.6298828125,6308410000,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,208.0864715576172,33064800
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.43659973144531,127728200,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,3662.449951171875,5418480000,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,210.16665649414062,30904500
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.78988647460938,89004200,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,3669.010009765625,5041250000,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,209.3501739501953,23724500
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.65248107910156,78967600,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,3666.719970703125,5065340000,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,208.25173950195312,25120900
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.9753189086914,78260400,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,5099620000,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,208.36837768554688,24666000
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.44740295410156,86712000,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,3691.9599609375,4804500000,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,208.30035400390625,24620000
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.06568908691406,82225500,3683.050048828125,3708.449951171875,3678.830078125,3702.25,3702.25,4584390000,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,209.97227478027344,23284100
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.51407623291016,115089200,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,3672.820068359375,5232800000,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,205.87994384765625,32440600
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,120.94689178466797,81312200,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,3668.10009765625,4658480000,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,204.63572692871094,26733300
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.1323471069336,86939800,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,4375470000,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,207.29913330078125,30979400
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.51407623291016,79184500,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,3647.489990234375,4623850000,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,208.21286010742188,28798400
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.50056457519531,157243700,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,3694.6201171875,4387080000,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,208.14480590820312,27000600
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.43186950683594,98208600,3696.25,3711.27001953125,3688.570068359375,3701.169921875,3701.169921875,4067040000,214.75,220.11000061035156,214.72000122070312,219.27999877929688,213.1508331298828,35023300
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.30530548095703,94359800,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,3722.47998046875,4192810000,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,213.28695678710938,32515800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.30326843261719,192541500,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,7097100000,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,212.4801483154297,63354900
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,125.84405517578125,121251600,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,3694.919921875,4748580000,217.5500030517578,224.0,217.27999877929688,222.58999633789062,216.3683319091797,37181900
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.4261474609375,168904800,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,3687.260009765625,4053310000,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,217.68060302734375,22612200
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.52325439453125,88223700,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3690.010009765625,3779160000,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,214.8422088623047,18699600
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.51446533203125,54930100,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,1883780000,221.4199981689453,223.61000061035156,221.1999969482422,222.75,216.5238800048828,10550600
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.1466522216797,124486200,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3735.360107421875,3535460000,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,218.672119140625,17933500
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.36053466796875,121047300,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3727.0400390625,3393290000,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,217.8847198486328,17403200
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.23190307617188,96452100,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3732.0400390625,3154850000,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,215.48374938964844,20272300
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.2210693359375,99116600,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000,221.6999969482422,223.0,219.67999267578125,222.4199981689453,216.20309448242188,20942100
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.0020980834961,143301900,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,3700.64990234375,5015000000,222.52999877929688,223.0,214.80999755859375,217.69000244140625,211.6053009033203,37130100
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.57237243652344,97664900,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,3726.860107421875,4591020000,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,211.80943298339844,23823000
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.24437713623047,155088000,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,3748.139892578125,6064110000,212.1699981689453,216.49000549316406,211.94000244140625,212.25,206.31735229492188,35930700
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.48403930664062,109578200,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,3803.7900390625,5099160000,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,212.1885223388672,27694500
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.59295654296875,105158200,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,213.48135375976562,22956200
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.58010864257812,100384500,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,3799.610107421875,4465430000,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,211.41090393066406,23031300
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.40348815917969,91951100,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,3801.18994140625,4994950000,216.5,217.10000610351562,213.32000732421875,214.92999267578125,208.9224395751953,23249300
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.4545440673828,88636800,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,3809.840087890625,4602510000,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,210.29302978515625,20087100
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.51141357421875,90221800,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,3795.5400390625,5198480000,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,207.06581115722656,29480800
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.77433776855469,111598500,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,206.7061767578125,31746500
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.45149993896484,90757300,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,3798.909912109375,5014440000,213.75,216.97999572753906,212.6300048828125,216.44000244140625,210.39024353027344,30480900
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.57337951660156,104319500,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,3851.85009765625,4566190000,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,218.0694122314453,37777300
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.3232879638672,120150900,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,3853.070068359375,4501760000,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,218.68182373046875,30709400
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.48236083984375,114459400,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,5110890000,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,219.63442993164062,30172700
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.26072692871094,157611700,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,3855.360107421875,7000840000,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,223.11436462402344,33152100
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.49627685546875,98390600,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,3849.6201171875,6137500000,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,225.83612060546875,49169600
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.41673278808594,140843800,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,3750.77001953125,9976520000,238.0,240.44000244140625,230.13999938964844,232.89999389648438,226.39016723632812,69870600
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.53919982910156,142621100,3755.75,3830.5,3755.75,3787.3798828125,3787.3798828125,6992770000,235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,232.2515869140625,49111200
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.50465393066406,177523800,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,3714.239990234375,6643370000,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,225.47642517089844,42503100
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.6440887451172,106239800,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,3773.860107421875,5436230000,235.05999755859375,242.5,232.42999267578125,239.64999389648438,232.95147705078125,33314200
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.478271484375,83305400,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,3826.31005859375,5514090000,241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,232.81539916992188,25916300
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.4477996826172,89880900,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,3830.169921875,4864870000,239.57000732421875,245.08999633789062,239.25999450683594,243.0,236.20787048339844,27158100
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.83363342285156,84183100,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,3871.739990234375,4879240000,242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,235.24551391601562,25296100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.4158935546875,75693800,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,3886.830078125,4879470000,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,235.4302215576172,18054800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.5633087158203,71297200,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,3915.590087890625,4648360000,243.14999389648438,243.67999267578125,240.80999755859375,242.47000122070312,235.69265747070312,22211900
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.6787567138672,76774200,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,3911.22998046875,4568320000,241.8699951171875,244.75999450683594,241.3800048828125,243.77000427246094,236.95631408691406,23565000
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.06936645507812,73046600,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,3909.8798828125,4837070000,245.0,245.9199981689453,240.88999938964844,242.82000732421875,236.03286743164062,22186700
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.81387329101562,64280000,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,3916.3798828125,4590960000,244.77999877929688,245.14999389648438,242.14999389648438,244.49000549316406,237.65618896484375,15751100
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.04974365234375,60145100,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,3934.830078125,4135060000,243.92999267578125,245.3000030517578,242.72999572753906,244.99000549316406,238.14222717285156,16561100
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.9071044921875,80576300,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,3932.590087890625,5058990000,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,236.8883056640625,26728500
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.59738159179688,97918500,3918.5,3933.610107421875,3900.429931640625,3931.330078125,3931.330078125,4730650000,241.32000732421875,244.30999755859375,240.94000244140625,244.1999969482422,237.92103576660156,21653500
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.48674011230469,96856700,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,3913.969970703125,4793650000,241.8000030517578,243.92999267578125,240.86000061035156,243.7899932861328,237.52154541015625,16925600
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.64399719238281,87668800,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,3906.7099609375,4845320000,243.75,243.86000061035156,240.17999267578125,240.97000122070312,234.77407836914062,25262600
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.84032440185547,103916400,3885.550048828125,3902.919921875,3874.7099609375,3876.5,3876.5,5917100000,237.4199981689453,237.92999267578125,232.39999389648438,234.50999450683594,228.48019409179688,36446900
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,123.70272827148438,158273000,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,3881.3701171875,6296610000,230.3300018310547,234.8300018310547,228.72999572753906,233.27000427246094,227.27206420898438,30228700
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.20146942138672,111039900,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,3925.429931640625,6012790000,230.00999450683594,235.1999969482422,229.0,234.5500030517578,228.51914978027344,26339700
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,118.91619873046875,148199500,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,3829.340087890625,6547470000,232.0800018310547,234.58999633789062,227.8800048828125,228.99000549316406,223.1021270751953,39542200
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.18157196044922,164560400,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,6526070000,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,226.40496826171875,37819200
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.59966278076172,116307900,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,3901.820068359375,5114820000,235.89999389648438,237.47000122070312,233.14999389648438,236.94000244140625,230.84771728515625,25324000
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,122.97541046142578,102260900,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,3870.2900390625,5536010000,237.00999450683594,237.3000030517578,233.4499969482422,233.8699951171875,227.8566436767578,22812500
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,119.96786499023438,112966300,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,3819.719970703125,6173660000,232.16000366210938,233.5800018310547,227.25999450683594,227.55999755859375,221.70892333984375,34029500
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,118.07093811035156,178155000,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,3768.469970703125,7195400000,226.74000549316406,232.49000549316406,224.25999450683594,226.72999572753906,220.9002227783203,44727800
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.33882141113281,153766600,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,6851070000,229.52000427246094,233.27000427246094,226.4600067138672,231.60000610351562,225.64501953125,41872800
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.36556243896484,154376600,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,3821.35009765625,5871710000,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,221.54322814941406,35267400
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.01448059082031,129525800,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,3875.43994140625,5513560000,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,227.76893615722656,33080500
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,117.92352294921875,111943300,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,3898.81005859375,5847380000,237.0,237.0,232.0399932861328,232.4199981689453,226.44393920898438,29746800
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,119.86958312988281,103026500,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,3939.340087890625,5312880000,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,231.03282165527344,29907600
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.95551300048828,88105100,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,3943.340087890625,4476280000,234.00999450683594,235.82000732421875,233.22999572753906,235.75,229.6883087158203,22653700
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,121.86477661132812,92403800,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,3968.93994140625,4900100000,234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,228.77247619628906,26034900
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.4177017211914,115227900,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,3962.7099609375,4613080000,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,231.59793090820312,28092200
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.62157440185547,111932600,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,3974.1201171875,4561660000,236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,230.9451141357422,29562100
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.46407318115234,121229700,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,3915.4599609375,5118590000,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,224.78761291503906,34833000
